Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	JETFUEL_RE	JETFUEL	FT_FUEL	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATMOSPHERE	CO2_CENTRALISED	CO2_CAPTURED	CO2_DECENTRALISED	OTHER_GHG	OLIVE_PITS	APPLES	CEREALSTRAW	CHERRIES	MAIZESTRAW	OLIVES	OSR	RICESTRAW	VINEYARDS	MISCANTHUS	SWITCHGRASS	WILLOW	POPLAR	CP_RES	FUELWOOD_RES	LANDSCAPECARE	MSW	FUELWOODRW	OTHERSECRESID	SAWDUST	CP_RW	GRASS_FOR_BIOGAS	MAIZE_SILAGE	SUGARBEETTOPS	MANURE_LIQ	MANURE_SOL	SLUDGE	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	PLANE	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRAIN_FREIGHT	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	CO2_TO_METHANOL	E_WOOD_TO_METHANOL	METHANE_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	ALKALINE_ELECTROLYSIS	HT_ELECTROLYSIS	SMR	BIO_HYDROLYSIS	H2_BIOMASS	WOOD_TO_METHANE	CO2_TO_METHANE	E_WOOD_TO_METHANE	BIOMETHANATION	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	WOOD_TO_METHANOL	AMMONIA_TO_H2	E_WOOD_TO_FT	WOOD_TO_FT	CO2_TO_FT	REFINERY_JETFUEL	REFINERY_GASOLINE	REFINERY_DIESEL	CEMENT_PROCESS	NATURAL_CO2_SEQUESTRATION	AGRICULTURE_EMISSIONS	BIOMASS_SEQUESTRATION	DAC_HT	DAC_LT	WOOD_GROWTH	WET_BIOMASS_GROWTH	SEQUESTRATION	GHG_EMISSIONS	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	JETFUEL_STORAGE_Pin	JETFUEL_STORAGE_Pout	WOOD_STORAGE_Pin	WOOD_STORAGE_Pout	END_USE	
 1 	 1													0.000000																																										0.000170	0.349089	0.000064	1.008878	8.630245	0.000448																								-0.000011	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 2													0.000000																																										0.000169	0.350410	0.000064	1.024775	8.613041	0.000447																								-0.000011	-0.000019																																																							-9.988862					-0.000009																																																																													0.000000	
 1 	 3													0.000000																																										0.000169	0.351350	0.000064	1.033890	8.602987	0.000447																								-0.000011	-0.000019																																																							-9.988864					-0.000009																																																																													0.000000	
 1 	 4													0.000000																																										0.000170	0.349172	0.000064	1.012204	8.626836	0.000448																								-0.000011	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 5													0.000000																																										0.000170	0.349040	0.000064	1.011128	8.628044	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 6													0.000000																																										0.000170	0.349132	0.000064	1.011862	8.627219	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 7													0.000000																																										0.000170	0.348920	0.000064	1.011140	8.628154	0.000448																								-0.000012	-0.000019																																																							-9.988851					-0.000009																																																																													0.000000	
 1 	 8													0.000000																																										0.000170	0.347899	0.000064	1.001754	8.638560	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 9													0.000000																																										0.000170	0.347738	0.000064	1.001889	8.638593	0.000448																								-0.000015	-0.000020																																																							-9.988853					-0.000009																																																																													0.000000	
 1 	 10													0.000000																																										0.000170	0.348368	0.000064	1.005255	8.634591	0.000448																								-0.000012	-0.000019																																																							-9.988851					-0.000009																																																																													0.000000	
 1 	 11													0.000000																																										0.000170	0.349244	0.000064	1.012656	8.626313	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 12													0.000000																																										0.000170	0.349798	0.000064	1.016584	8.621770	0.000448																								-0.000007	-0.000010																																																							-9.988804					-0.000009																																																																													0.000000	
 1 	 13													0.000000																																										0.000170	0.345237	0.000064	0.975019	8.667583	0.000448																								-0.000008	-0.000010																																																							-9.988488					-0.000009																																																																													0.000000	
 1 	 14													0.000000																																										0.000169	0.342000	0.000064	0.950936	8.693623	0.000447																								-0.000008	-0.000010																																																							-9.987207					-0.000009																																																																													0.000000	
 1 	 15													0.000000																																										0.000170	0.334310	0.000064	0.882505	8.771049	0.000448																								-0.000008	-0.000010																																																							-9.988515					-0.000009																																																																													0.000000	
 1 	 16													0.000000																																										0.000170	0.349966	0.000064	1.016186	8.622001	0.000448																								-0.000007	-0.000010																																																							-9.988805					-0.000009																																																																													0.000000	
 1 	 17													0.000000																																										0.000170	0.349571	0.000064	1.013512	8.625131	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 18													0.000000																																										0.000170	0.349014	0.000064	1.008802	8.630398	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 19													0.000000																																										0.000170	0.348595	0.000064	1.006547	8.633072	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 20													0.000000																																										0.000170	0.348439	0.000064	1.006295	8.633480	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 21													0.000000																																										0.000170	0.348671	0.000064	1.006978	8.632565	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 22													0.000000																																										0.000170	0.348567	0.000064	1.005764	8.633883	0.000448																								-0.000012	-0.000019																																																							-9.988850					-0.000009																																																																													0.000000	
 1 	 23													0.000000																																										0.000170	0.348547	0.000064	1.005277	8.634391	0.000448																								-0.000012	-0.000019																																																							-9.988851					-0.000009																																																																													0.000000	
 1 	 24													0.000000																																										0.000170	0.348493	0.000064	1.003750	8.635971	0.000448																								-0.000012	-0.000019																																																							-9.988851					-0.000009																																																																													0.000000	
 2 	 1													0.000000																																										0.000201	0.403055	0.000076	1.122825	8.462054	0.000531																								-0.000007	-0.000008																																																							-9.988713					-0.000011																																																																													0.000000	
 2 	 2													0.000000																																										0.000200	0.400039	0.000075	1.118700	8.469198	0.000530																								-0.000007	-0.000008																																																							-9.988712					-0.000011																																																																													0.000000	
 2 	 3													0.000000																																										0.000200	0.398125	0.000075	1.113893	8.475921	0.000530																								-0.000007	-0.000008																																																							-9.988713					-0.000011																																																																													0.000000	
 2 	 4													0.000000																																										0.000201	0.402543	0.000076	1.121389	8.464007	0.000531																								-0.000007	-0.000008																																																							-9.988717					-0.000011																																																																													0.000000	
 2 	 5													0.000000																																										0.000201	0.402673	0.000076	1.121738	8.463533	0.000532																								-0.000007	-0.000008																																																							-9.988722					-0.000011																																																																													0.000000	
 2 	 6													0.000000																																										0.000201	0.402466	0.000076	1.121055	8.464427	0.000532																								-0.000007	-0.000008																																																							-9.988727					-0.000011																																																																													0.000000	
 2 	 7													0.000000																																										0.000201	0.402067	0.000076	1.120123	8.465764	0.000531																								-0.000007	-0.000008																																																							-9.988731					-0.000011																																																																													0.000000	
 2 	 8													0.000000																																										0.000201	0.402548	0.000076	1.120866	8.464544	0.000532																								-0.000007	-0.000008																																																							-9.988736					-0.000011																																																																													0.000000	
 2 	 9													0.000000																																										0.000201	0.402355	0.000076	1.121097	8.464508	0.000531																								-0.000007	-0.000008																																																							-9.988738					-0.000011																																																																													0.000000	
