Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	JETFUEL_RE	JETFUEL	FT_FUEL	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATMOSPHERE	CO2_CENTRALISED	CO2_CAPTURED	CO2_DECENTRALISED	OTHER_GHG	OLIVE_PITS	APPLES	CEREALSTRAW	CHERRIES	MAIZESTRAW	OLIVES	OSR	RICESTRAW	VINEYARDS	MISCANTHUS	SWITCHGRASS	WILLOW	POPLAR	CP_RES	FUELWOOD_RES	LANDSCAPECARE	MSW	FUELWOODRW	OTHERSECRESID	SAWDUST	CP_RW	GRASS_FOR_BIOGAS	MAIZE_SILAGE	SUGARBEETTOPS	MANURE_LIQ	MANURE_SOL	SLUDGE	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	PLANE	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRAIN_FREIGHT	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	CO2_TO_METHANOL	E_WOOD_TO_METHANOL	METHANE_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	ALKALINE_ELECTROLYSIS	HT_ELECTROLYSIS	SMR	BIO_HYDROLYSIS	H2_BIOMASS	WOOD_TO_METHANE	CO2_TO_METHANE	E_WOOD_TO_METHANE	BIOMETHANATION	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	WOOD_TO_METHANOL	AMMONIA_TO_H2	E_WOOD_TO_FT	WOOD_TO_FT	CO2_TO_FT	REFINERY_JETFUEL	REFINERY_GASOLINE	REFINERY_DIESEL	CEMENT_PROCESS	NATURAL_CO2_SEQUESTRATION	AGRICULTURE_EMISSIONS	BIOMASS_SEQUESTRATION	DAC_HT	DAC_LT	WOOD_GROWTH	WET_BIOMASS_GROWTH	SEQUESTRATION	GHG_EMISSIONS	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	JETFUEL_STORAGE_Pin	JETFUEL_STORAGE_Pout	WOOD_STORAGE_Pin	WOOD_STORAGE_Pout	END_USE	
 1 	 1																													-4.242505	0.000000																																2.350462									0.000010	0.000003	0.000006	0.000001	0.000002	0.000001		5.127459			0.000015	0.000001	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067941	0.000000	0.422538	0.000000	0.000002	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093925	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 2																													-4.242477	0.000000																																2.350462									0.000010	0.000003	0.000006	0.000001	0.000002	0.000001		5.127459			0.000015	0.000001	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067913	0.000000	0.422538	0.000000	0.000002	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093925	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 3																													-4.242707	0.000000																																2.350462									0.000010	0.000003	0.000006	0.000001	0.000002	0.000001		5.127459			0.000014	0.000001	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.068144	0.000000	0.422539	0.000000	0.000002	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093926	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 4																													-4.242419	0.000000																																2.350461									0.000010	0.000003	0.000006	0.000001	0.000002	0.000001		5.127459			0.000015	0.000001	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067854	0.000000	0.422538	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093924	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 5																													-4.242422	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067846	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093914	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 6																													-4.242421	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067845	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093914	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 7																													-4.242403	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067827	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093914	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 8																													-4.242434	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000004	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067858	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093914	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 9																													-4.242978	0.000000																																2.350461									0.000010	0.000004	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000005	0.000004	0.000006	0.000000	0.000001	0.000000																																							0.009235	0.067852	0.000000	0.422536	0.000000	0.000001	0.358719						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093362	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 10																													-4.242431	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067853	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 11																													-4.242428	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067850	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 12																													-1.891902	0.000000																																0.000001									0.000001	0.000002	0.000004	0.000001	0.000002	0.000001		5.127455			0.000001	0.000001	0.000002	0.000002	0.000002	0.000000	0.000001	0.000000																																							0.009239	0.067848	0.000000	0.422561	0.000000	0.000002	0.358710						0.000001		0.000001	0.000001		0.000004		0.000002	0.000001		-4.093950	0.000001		0.000000	0.000001	0.000002				0.000003																																																																0.000000	
 1 	 13																													-0.000003	0.000000																																0.000001									0.000001	0.000001	0.000008	0.000001	0.000002	0.000001		1.513792			0.000001	0.000001	0.000002	0.000002	0.000002	0.000000	0.000001	0.000001																																							0.000442	0.071844	0.000000	0.422799	0.000000	0.000002	0.358633						0.000001		0.000001	0.000001		0.000008		0.000002	0.000001		-2.409607	0.000001		0.000000	0.000001	0.042052				0.000007																																																																0.000000	
 1 	 14																													-0.000002	0.000000																																0.000000									0.000000	0.000001	0.000004	0.000001	0.000002	0.000001		1.461041			0.000000	0.000001	0.000001	0.000002	0.000002	0.000000	0.000001	0.000001																																							0.000002	0.071844	0.000000	0.428282	0.000000	0.000002	0.356836						0.000001		0.000001	0.000001		0.000009		0.000002	0.000001		-2.360099	0.000001		0.000000	0.000001	0.042051				0.000008																																																																0.000000	
 1 	 15																													-0.000002	0.000000																																0.000001									0.000001	0.000001	0.000002	0.000001	0.000002	0.000001		1.461113			0.000001	0.000001	0.000002	0.000002	0.000002	0.000000	0.000001	0.000001																																							0.000002	0.071844	0.000000	0.428172	0.000000	0.000002	0.356872						0.000001		0.000001	0.000001		0.000009		0.000002	0.000001		-2.360096	0.000001		0.000000	0.000001	0.042052				0.000008																																																																0.000000	
 1 	 16																													-1.891907	0.000000																																0.000001									0.000001	0.000002	0.000004	0.000001	0.000002	0.000001		5.127455			0.000001	0.000001	0.000002	0.000002	0.000002	0.000000	0.000001	0.000000																																							0.009239	0.067853	0.000000	0.422560	0.000000	0.000002	0.358711						0.000001		0.000001	0.000001		0.000004		0.000002	0.000001		-4.093950	0.000001		0.000000	0.000001	0.000002				0.000003																																																																0.000000	
 1 	 17																													-4.242440	0.000000																																2.350459									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067864	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 18																													-4.242448	0.000000																																2.350462									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067870	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 19																													-4.242449	0.000000																																2.350462									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067871	0.000000	0.422537	0.000000	0.000002	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 20																													-4.242445	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067867	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 21																													-4.242453	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067875	0.000000	0.422537	0.000000	0.000002	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 22																													-4.242456	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067878	0.000000	0.422537	0.000000	0.000002	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 23																													-4.242471	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067893	0.000000	0.422537	0.000000	0.000001	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 1 	 24																													-4.242515	0.000000																																2.350461									0.000010	0.000003	0.000007	0.000001	0.000002	0.000001		5.127459			0.000015	0.000002	0.000004	0.000003	0.000005	0.000000	0.000001	0.000000																																							0.009240	0.067936	0.000000	0.422537	0.000000	0.000002	0.358718						0.000001		0.000001	0.000001		0.000007		0.000002	0.000001		-4.093912	0.000001		0.000000	0.000001	0.000000				0.000003																																																																0.000000	
 2 	 1																													-1.897413	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127444			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.067251	0.000000	0.422570	0.000000	0.000002	0.358707						0.000001		0.000001	0.000001		0.000006		0.000002	0.000001		-4.093950	0.000001		0.000000	0.000001	0.000011				0.000004																																																																0.000000	
 2 	 2																													-1.897381	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127446			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.067224	0.000000	0.422570	0.000000	0.000002	0.358708						0.000001		0.000001	0.000001		0.000006		0.000002	0.000001		-4.093951	0.000001		0.000000	0.000001	0.000006				0.000004																																																																0.000000	
 2 	 3																													-1.897646	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127447			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.067489	0.000000	0.422568	0.000000	0.000002	0.358708						0.000001		0.000001	0.000001		0.000005		0.000002	0.000001		-4.093951	0.000001		0.000000	0.000001	0.000006				0.000004																																																																0.000000	
 2 	 4																													-1.897299	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127446			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.067144	0.000000	0.422568	0.000000	0.000002	0.358708						0.000001		0.000001	0.000001		0.000005		0.000002	0.000001		-4.093951	0.000001		0.000000	0.000001	0.000005				0.000004																																																																0.000000	
 2 	 5																													-1.897266	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127447			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.067112	0.000000	0.422568	0.000000	0.000002	0.358708						0.000001		0.000001	0.000001		0.000005		0.000002	0.000001		-4.093951	0.000001		0.000000	0.000001	0.000004				0.000004																																																																0.000000	
 2 	 6																													-1.897253	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127447			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015339	0.067099	0.000000	0.422569	0.000000	0.000002	0.358708						0.000001		0.000001	0.000001		0.000005		0.000002	0.000001		-4.093951	0.000001		0.000000	0.000001	0.000003				0.000004																																																																0.000000	
 2 	 7																													-1.897230	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127446			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.067076	0.000000	0.422570	0.000000	0.000002	0.358708						0.000001		0.000001	0.000001		0.000006		0.000002	0.000001		-4.093951	0.000001		0.000000	0.000001	0.000002				0.000004																																																																0.000000	
 2 	 8																													-1.897139	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127447			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015206	0.067119	0.000000	0.422569	0.000000	0.000002	0.358708						0.000001		0.000001	0.000001		0.000006		0.000002	0.000001		-4.093952	0.000001		0.000000	0.000001	0.000002				0.000004																																																																0.000000	
 2 	 9																													-1.891388	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127448			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.009448	0.067127	0.000000	0.422569	0.000000	0.000002	0.358708						0.000001		0.000001	0.000001		0.000005		0.000002	0.000001		-4.093952	0.000001		0.000000	0.000001	0.000002				0.000004																																																																0.000000	
 2 	 10																													-1.897291	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		5.127441			0.000001	0.000001	0.000001	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015339	0.067138	0.000000	0.422575	0.000000	0.000002	0.358706						0.000001		0.000001	0.000001		0.000005		0.000002	0.000001		-4.093950	0.000001		0.000000	0.000001	0.000003				0.000004																																																																0.000000	
 2 	 11																													-0.000005	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		3.167163			0.000001	0.000001	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.071843	0.000000	0.428115	0.000000	0.000002	0.356891						0.000001		0.000001	0.000001		0.000012		0.000002	0.000001		-4.081451	0.000001		0.000000	0.000001	0.042052				0.000008																																																																0.000000	
 2 	 12																													-0.000005	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		3.167169			0.000001	0.000001	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.071843	0.000000	0.428115	0.000000	0.000002	0.356891						0.000001		0.000001	0.000001		0.000012		0.000002	0.000001		-4.081457	0.000001		0.000000	0.000001	0.042052				0.000009																																																																0.000000	
 2 	 13																													-0.000005	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		3.177214			0.000001	0.000001	0.000002	0.000003	0.000003	0.000001	0.000001	0.000001																																							0.015340	0.071846	0.000000	0.431586	0.000000	0.000002	0.355754						0.000001		0.000001	0.000001		0.000017		0.000002	0.000001		-4.093847	0.000001		0.000000	0.000001	0.042052				0.000011																																																																0.000000	
 2 	 14																													-0.000005	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		3.177204			0.000001	0.000001	0.000002	0.000003	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.071845	0.000000	0.431550	0.000000	0.000002	0.355765						0.000001		0.000001	0.000001		0.000016		0.000002	0.000001		-4.093810	0.000001		0.000000	0.000001	0.042052				0.000010																																																																0.000000	
 2 	 15																													-0.000005	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		3.177102			0.000001	0.000001	0.000002	0.000003	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.071845	0.000000	0.431443	0.000000	0.000002	0.355801						0.000001		0.000001	0.000001		0.000015		0.000002	0.000001		-4.093634	0.000001		0.000000	0.000001	0.042052				0.000009																																																																0.000000	
 2 	 16																													-0.000005	0.000000																																0.000001									0.000001	0.000002	0.000003	0.000001	0.000002	0.000001		3.167176			0.000001	0.000001	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001																																							0.015340	0.071843	0.000000	0.428093	0.000000	0.000002	0.356898						0.000001		0.000001	0.000001		0.000012		0.000002	0.000001		-4.081449	0.000001		0.000000	0.000001	0.042052				0.000009																																																																0.000000	
