Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	JETFUEL_RE	JETFUEL	FT_FUEL	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATMOSPHERE	CO2_CENTRALISED	CO2_CAPTURED	CO2_DECENTRALISED	OTHER_GHG	OLIVE_PITS	APPLES	CEREALSTRAW	CHERRIES	MAIZESTRAW	OLIVES	OSR	RICESTRAW	VINEYARDS	MISCANTHUS	SWITCHGRASS	WILLOW	POPLAR	CP_RES	FUELWOOD_RES	LANDSCAPECARE	MSW	FUELWOODRW	OTHERSECRESID	SAWDUST	CP_RW	GRASS_FOR_BIOGAS	MAIZE_SILAGE	SUGARBEETTOPS	MANURE_LIQ	MANURE_SOL	SLUDGE	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	PLANE	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRAIN_FREIGHT	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	CO2_TO_METHANOL	E_WOOD_TO_METHANOL	METHANE_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	ALKALINE_ELECTROLYSIS	HT_ELECTROLYSIS	SMR	BIO_HYDROLYSIS	H2_BIOMASS	WOOD_TO_METHANE	CO2_TO_METHANE	E_WOOD_TO_METHANE	BIOMETHANATION	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	WOOD_TO_METHANOL	AMMONIA_TO_H2	E_WOOD_TO_FT	WOOD_TO_FT	CO2_TO_FT	REFINERY_JETFUEL	REFINERY_GASOLINE	REFINERY_DIESEL	CEMENT_PROCESS	NATURAL_CO2_SEQUESTRATION	AGRICULTURE_EMISSIONS	BIOMASS_SEQUESTRATION	DAC_HT	DAC_LT	WOOD_GROWTH	WET_BIOMASS_GROWTH	SEQUESTRATION	GHG_EMISSIONS	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	JETFUEL_STORAGE_Pin	JETFUEL_STORAGE_Pout	WOOD_STORAGE_Pin	WOOD_STORAGE_Pout	END_USE	
 1 	 1							0.000000				0.000000																																																			-19.595941									-0.000070			-0.511684							-0.000095					-0.000008						-0.000064	-0.000047		-0.000026		-0.000016								-0.129001					-0.000000								-2.283006							-0.000000				-0.000038		-0.000006								-0.000015	7.083538		0.000002	0.000007	0.000009	0.000008																																																									-0.000629	15.437083																			0.000000	
 1 	 2							0.000000				0.000000																																																			-19.595941									-0.000071			-0.511684							-0.000095					-0.000008						-0.000066	-0.000047		-0.000026		-0.000016								-0.051644					-0.000000								-2.283005							-0.000000				-0.000038		-0.000006								-0.000016	7.083540		0.000002	0.000007	0.000009	0.000008																																																									-0.000658	15.359756																			0.000000	
 1 	 3							0.000000				0.000000																																																			-19.595941									-0.000070			-0.511683							-0.000098					-0.000008						-0.000067	-0.000047		-0.000026		-0.000016								-0.025712					-0.000000								-2.282994							-0.000000				-0.000038		-0.000006								-0.000017	7.083539		0.000002	0.000007	0.000009	0.000008																																																									-0.000659	15.333817																			0.000000	
 1 	 4							0.000000				0.000000																																																			-19.595941									-0.000070			-0.511681							-0.000095					-0.000008						-0.000066	-0.000047		-0.000026		-0.000017								-0.309866					-0.000000								-2.282988							-0.000000				-0.000037		-0.000006								-0.000015	7.083537		0.000002	0.000007	0.000009	0.000008																																																									-0.000615	15.617914																			0.000000	
 1 	 5							0.000000				0.000000																																																			-19.595941									-0.000070			-0.511681							-0.000096					-0.000008						-0.000063	-0.000047		-0.000026		-0.000018								-0.826311					-0.000000								-2.282988							-0.000000				-0.000036		-0.000006								-0.000014	7.083538		0.000002	0.000008	0.000009	0.000008																																																									-0.000654	16.134394																			0.000000	
 1 	 6							0.000000				0.000000																																																			-19.595941									-0.000070			-0.511681							-0.000096					-0.000008						-0.000064	-0.000047		-0.000026		-0.000018								-2.065776					-0.000000								-2.282988							-0.000000				-0.000036		-0.000006								-0.000013	7.083537		0.000002	0.000007	0.000009	0.000008																																																									-0.000666	17.373872																			0.000000	
 1 	 7							0.000000				0.000000																																																			-19.595941									-0.000070			-0.511681							-0.000095					-0.000008						-0.000065	-0.000047		-0.000026		-0.000018								-4.001892					-0.000001								-2.282988							-0.000000				-0.000036		-0.000006								-0.000013	7.083537		0.000002	0.000007	0.000009	0.000008																																																									-0.000689	19.310012																			0.000000	
 1 	 8							0.000000				0.000000																																																			-19.595940									-0.000070			-0.511681							-0.000090					-0.000008						-0.000066	-0.000047		-0.000026		-0.000019								-3.485514					-0.000001								-2.282988							-0.000000				-0.000036		-0.000006								-0.000013	7.083538		0.000002	0.000007	0.000009	0.000008																																																									-0.000690	18.793629																			0.000000	
 1 	 9							0.000000				0.000000																																																			-19.595941									-0.000070			-0.511681							-0.000091					-0.000008						-0.000068	-0.000047		-0.000026		-0.000019								-3.227336					-0.000001								-2.282988							-0.000000				-0.000036		-0.000006								-0.000014	7.083538		0.000002	0.000007	0.000009	0.000008																																																									-0.000667	18.535434																			0.000000	
 1 	 10							0.000000				0.000000																																																			-19.595938									-0.000070			-0.511681							-0.000101					-0.000008						-0.000067	-0.000047		-0.000026		-0.000019								-3.614625					-0.000001								-2.282988							-0.000000				-0.000036		-0.000006								-0.000014	7.083538		0.000002	0.000007	0.000009	0.000008																																																									-0.000671	18.922734																			0.000000	
 1 	 11							0.000000				0.000000																																																			-19.595941									-0.000070			-0.511681							-0.000090					-0.000008						-0.000067	-0.000047		-0.000026		-0.000020								-4.130981					-0.000001								-2.282988							-0.000000				-0.000036		-0.000006								-0.000014	7.083537		0.000002	0.000007	0.000009	0.000008																																																									-0.000665	19.439077																			0.000000	
 1 	 12							0.000000				0.000000																																																			-8.969715									-0.000067			-0.511636							-0.000065					-0.000008						-0.000067	-0.000010		-0.000011		-0.000020								-4.544093					-0.000001								-2.282988							-0.000000				-0.000036		-0.000009								-0.000014	7.083528		0.000003	0.000006	0.000009	0.000008																																																									-0.000644	9.225827																			0.000000	
 1 	 13							0.000000				0.000000																																																			-0.000004									-0.000010			-0.000039							-0.000009					-0.000010						-0.000068	-0.000005		-0.000004		-0.000021								-4.130981					-0.000001								-2.283004							-0.000000				-0.000040		-0.000014								-0.000025	7.083262		0.000003	0.000006	0.000009	0.000008																																																									-0.669573	0.000520																			0.000000	
 1 	 14							0.000000				0.000000																																																			-0.000005									-0.000012			-0.000035							-0.000010					-0.000010						-0.000069	-0.000005		-0.000005		-0.000021								-4.182626					-0.000001								-2.283004							-0.000000				-0.000040		-0.000014								-0.000025	7.083211		0.000003	0.000006	0.000009	0.000008																																																									-0.617865	0.000508																			0.000000	
 1 	 15							0.000000				0.000000																																																			-0.000004									-0.000009			-0.000038							-0.000008					-0.000010						-0.000069	-0.000005		-0.000004		-0.000022								-4.699004					-0.000001								-2.283003							-0.000000				-0.000040		-0.000014								-0.000025	7.083263		0.000003	0.000006	0.000010	0.000008																																																									-0.101605	0.000572																			0.000000	
 1 	 16							0.000000				0.000000																																																			-9.648551									-0.000066			-0.511636							-0.000062					-0.000008						-0.000069	-0.000010		-0.000011		-0.000022								-4.905559					-0.000001								-2.282987							-0.000000				-0.000036		-0.000009								-0.000013	7.083528		0.000002	0.000005	0.000009	0.000008																																																									-0.000595	10.266081																			0.000000	
