Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	JETFUEL_RE	JETFUEL	FT_FUEL	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATMOSPHERE	CO2_CENTRALISED	CO2_CAPTURED	CO2_DECENTRALISED	OTHER_GHG	OLIVE_PITS	APPLES	CEREALSTRAW	CHERRIES	MAIZESTRAW	OLIVES	OSR	RICESTRAW	VINEYARDS	MISCANTHUS	SWITCHGRASS	WILLOW	POPLAR	CP_RES	FUELWOOD_RES	LANDSCAPECARE	MSW	FUELWOODRW	OTHERSECRESID	SAWDUST	CP_RW	GRASS_FOR_BIOGAS	MAIZE_SILAGE	SUGARBEETTOPS	MANURE_LIQ	MANURE_SOL	SLUDGE	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	PLANE	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRAIN_FREIGHT	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	CO2_TO_METHANOL	E_WOOD_TO_METHANOL	METHANE_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	ALKALINE_ELECTROLYSIS	HT_ELECTROLYSIS	SMR	BIO_HYDROLYSIS	H2_BIOMASS	WOOD_TO_METHANE	CO2_TO_METHANE	E_WOOD_TO_METHANE	BIOMETHANATION	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	WOOD_TO_METHANOL	AMMONIA_TO_H2	E_WOOD_TO_FT	WOOD_TO_FT	CO2_TO_FT	REFINERY_JETFUEL	REFINERY_GASOLINE	REFINERY_DIESEL	CEMENT_PROCESS	NATURAL_CO2_SEQUESTRATION	AGRICULTURE_EMISSIONS	BIOMASS_SEQUESTRATION	DAC_HT	DAC_LT	WOOD_GROWTH	WET_BIOMASS_GROWTH	SEQUESTRATION	GHG_EMISSIONS	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	JETFUEL_STORAGE_Pin	JETFUEL_STORAGE_Pout	WOOD_STORAGE_Pin	WOOD_STORAGE_Pout	END_USE	
 1 	 1																																																																																																																					2.128212	0.154837	0.000056																																																																																																							-2.283105	
 1 	 2																																																																																																																					2.128867	0.154183	0.000055																																																																																																							-2.283105	
 1 	 3																																																																																																																					2.133030	0.150021	0.000054																																																																																																							-2.283105	
 1 	 4																																																																																																																					2.127953	0.155095	0.000057																																																																																																							-2.283105	
 1 	 5																																																																																																																					2.130825	0.152222	0.000058																																																																																																							-2.283105	
 1 	 6																																																																																																																					2.131529	0.151517	0.000058																																																																																																							-2.283105	
 1 	 7																																																																																																																					2.132409	0.150637	0.000059																																																																																																							-2.283105	
 1 	 8																																																																																																																					2.131976	0.151071	0.000059																																																																																																							-2.283105	
 1 	 9																																																																																																																					2.131725	0.151322	0.000059																																																																																																							-2.283105	
 1 	 10																																																																																																																					2.131651	0.151396	0.000059																																																																																																							-2.283105	
 1 	 11																																																																																																																					2.131688	0.151358	0.000059																																																																																																							-2.283105	
 1 	 12																																																																																																																					2.130171	0.152876	0.000058																																																																																																							-2.283105	
 1 	 13																																																																																																																					0.000414	2.282638	0.000053																																																																																																							-2.283105	
 1 	 14																																																																																																																					0.000414	2.282638	0.000053																																																																																																							-2.283105	
 1 	 15																																																																																																																					0.000415	2.282637	0.000053																																																																																																							-2.283105	
 1 	 16																																																																																																																					2.131811	0.151235	0.000059																																																																																																							-2.283105	
 1 	 17																																																																																																																					2.132097	0.150949	0.000059																																																																																																							-2.283105	
 1 	 18																																																																																																																					2.131598	0.151449	0.000058																																																																																																							-2.283105	
 1 	 19																																																																																																																					2.131323	0.151724	0.000058																																																																																																							-2.283105	
 1 	 20																																																																																																																					2.130586	0.152461	0.000058																																																																																																							-2.283105	
 1 	 21																																																																																																																					2.130430	0.152617	0.000058																																																																																																							-2.283105	
 1 	 22																																																																																																																					2.130326	0.152721	0.000058																																																																																																							-2.283105	
 1 	 23																																																																																																																					2.128883	0.154165	0.000057																																																																																																							-2.283105	
 1 	 24																																																																																																																					2.130801	0.152247	0.000056																																																																																																							-2.283105	
 2 	 1																																																																																																																					0.000440	2.282606	0.000059																																																																																																							-2.283105	
 2 	 2																																																																																																																					0.000423	2.282624	0.000058																																																																																																							-2.283105	
 2 	 3																																																																																																																					0.000360	2.282688	0.000057																																																																																																							-2.283105	
 2 	 4																																																																																																																					2.093122	0.189919	0.000064																																																																																																							-2.283105	
 2 	 5																																																																																																																					2.114942	0.168098	0.000066																																																																																																							-2.283105	
 2 	 6																																																																																																																					2.117096	0.165942	0.000067																																																																																																							-2.283105	
 2 	 7																																																																																																																					2.117924	0.165114	0.000068																																																																																																							-2.283105	
 2 	 8																																																																																																																					2.116542	0.166496	0.000067																																																																																																							-2.283105	
 2 	 9																																																																																																																					2.116105	0.166934	0.000067																																																																																																							-2.283105	
 2 	 10																																																																																																																					0.000505	2.282539	0.000061																																																																																																							-2.283105	
 2 	 11																																																																																																																					0.000501	2.282542	0.000062																																																																																																							-2.283105	
 2 	 12																																																																																																																					0.000502	2.282541	0.000062																																																																																																							-2.283105	
 2 	 13																																																																																																																					0.000502	2.282541	0.000062																																																																																																							-2.283105	
 2 	 14																																																																																																																					0.000502	2.282541	0.000062																																																																																																							-2.283105	
 2 	 15																																																																																																																					0.000502	2.282542	0.000062																																																																																																							-2.283105	
 2 	 16																																																																																																																					0.000501	2.282542	0.000062																																																																																																							-2.283105	
 2 	 17																																																																																																																					0.000502	2.282542	0.000062																																																																																																							-2.283105	
 2 	 18																																																																																																																					0.000501	2.282543	0.000061																																																																																																							-2.283105	
 2 	 19																																																																																																																					0.000500	2.282544	0.000061																																																																																																							-2.283105	
 2 	 20																																																																																																																					0.000499	2.282545	0.000061																																																																																																							-2.283105	
 2 	 21																																																																																																																					0.000496	2.282548	0.000061																																																																																																							-2.283105	
 2 	 22																																																																																																																					0.002035	2.281004	0.000066																																																																																																							-2.283105	
 2 	 23																																																																																																																					2.114043	0.168996	0.000066																																																																																																							-2.283105	
 2 	 24																																																																																																																					2.117353	0.165687	0.000065																																																																																																							-2.283105	
 3 	 1																																																																																																																					0.000196	2.282877	0.000033																																																																																																							-2.283105	
 3 	 2																																																																																																																					0.000189	2.282883	0.000032																																																																																																							-2.283105	
 3 	 3																																																																																																																					0.000190	2.282884	0.000032																																																																																																							-2.283105	
 3 	 4																																																																																																																					0.000202	2.282871	0.000032																																																																																																							-2.283105	
 3 	 5																																																																																																																					0.000228	2.282843	0.000034																																																																																																							-2.283105	
 3 	 6																																																																																																																					0.000231	2.282840	0.000034																																																																																																							-2.283105	
 3 	 7																																																																																																																					0.000247	2.282823	0.000035																																																																																																							-2.283105	
 3 	 8																																																																																																																					0.000246	2.282825	0.000035																																																																																																							-2.283105	
 3 	 9																																																																																																																					0.000245	2.282825	0.000035																																																																																																							-2.283105	
 3 	 10																																																																																																																					0.000245	2.282825	0.000035																																																																																																							-2.283105	
 3 	 11																																																																																																																					0.000246	2.282825	0.000035																																																																																																							-2.283105	
 3 	 12																																																																																																																					0.000246	2.282824	0.000035																																																																																																							-2.283105	
 3 	 13																																																																																																																					0.000247	2.282824	0.000035																																																																																																							-2.283105	
 3 	 14																																																																																																																					0.000247	2.282823	0.000035																																																																																																							-2.283105	
 3 	 15																																																																																																																					0.000249	2.282822	0.000035																																																																																																							-2.283105	
 3 	 16																																																																																																																					0.000249	2.282821	0.000035																																																																																																							-2.283105	
 3 	 17																																																																																																																					0.000250	2.282821	0.000035																																																																																																							-2.283105	
