Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	JETFUEL_RE	JETFUEL	FT_FUEL	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATMOSPHERE	CO2_CENTRALISED	CO2_CAPTURED	CO2_DECENTRALISED	OTHER_GHG	OLIVE_PITS	APPLES	CEREALSTRAW	CHERRIES	MAIZESTRAW	OLIVES	OSR	RICESTRAW	VINEYARDS	MISCANTHUS	SWITCHGRASS	WILLOW	POPLAR	CP_RES	FUELWOOD_RES	LANDSCAPECARE	MSW	FUELWOODRW	OTHERSECRESID	SAWDUST	CP_RW	GRASS_FOR_BIOGAS	MAIZE_SILAGE	SUGARBEETTOPS	MANURE_LIQ	MANURE_SOL	SLUDGE	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	PLANE	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRAIN_FREIGHT	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	CO2_TO_METHANOL	E_WOOD_TO_METHANOL	METHANE_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	ALKALINE_ELECTROLYSIS	HT_ELECTROLYSIS	SMR	BIO_HYDROLYSIS	H2_BIOMASS	WOOD_TO_METHANE	CO2_TO_METHANE	E_WOOD_TO_METHANE	BIOMETHANATION	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	WOOD_TO_METHANOL	AMMONIA_TO_H2	E_WOOD_TO_FT	WOOD_TO_FT	CO2_TO_FT	REFINERY_JETFUEL	REFINERY_GASOLINE	REFINERY_DIESEL	CEMENT_PROCESS	NATURAL_CO2_SEQUESTRATION	AGRICULTURE_EMISSIONS	BIOMASS_SEQUESTRATION	DAC_HT	DAC_LT	WOOD_GROWTH	WET_BIOMASS_GROWTH	SEQUESTRATION	GHG_EMISSIONS	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	JETFUEL_STORAGE_Pin	JETFUEL_STORAGE_Pout	WOOD_STORAGE_Pin	WOOD_STORAGE_Pout	END_USE	
 1 	 1			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000014				-3.636404																										0.000000								3.280736	0.000001	0.000001																																																	-30093.883649	30094.239330															0.000000	
 1 	 2			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000014				-3.636404																										0.000000								3.281087	0.000001	0.000001																																																	-30028.044997	30028.400326															0.000000	
 1 	 3			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000015				-3.636404																										0.000000								3.281204	0.000001	0.000001																																																	-28061.877359	28062.232572															0.000000	
 1 	 4			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000015				-3.636404																										0.000000								3.280199	0.000001	0.000001																																																	-30115.724478	30116.080696															0.000000	
 1 	 5			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000016				-3.636404																										0.000000								3.280220	0.000001	0.000001																																																	-30114.342662	30114.698860															0.000000	
 1 	 6			0.000000		0.000000																																																																																																		-0.000000	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280184	0.000001	0.000001																																																	-30126.146358	30126.502593															0.000000	
 1 	 7			0.000000		0.000000																																																																																																		-0.000001	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280063	0.000001	0.000001																																																	-30140.209550	30140.565907															0.000000	
 1 	 8			0.000000		0.000000																																																																																																		-0.000001	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280251	0.000001	0.000001																																																	-30150.880746	30151.236915															0.000000	
 1 	 9			0.000000		0.000000																																																																																																		-0.000001	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280217	0.000001	0.000001																																																	-30161.702117	30162.058319															0.000000	
 1 	 10			0.000000		0.000000																																																																																																		-0.000001	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280256	0.000001	0.000001																																																	-30166.993296	30167.349459															0.000000	
 1 	 11			0.000000		0.000000																																																																																																		-0.000001	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280146	0.000001	0.000001																																																	-30167.879013	30168.235287															0.000000	
 1 	 12			0.000000		0.000000																																																																																																		-0.000001	-0.000002					-0.000000								-0.000017				-3.636404																										0.000000								3.281196	0.000001	0.000001																																																	-30167.706523	30168.061748															0.000000	
 1 	 13			0.000000		0.000000																																																																																																		-0.000001	-0.000001					-0.000000								-0.000013				-3.636404																										0.000000								3.212594	0.000001	0.000001																																																	-30168.645150	30169.068973															0.000000	
 1 	 14			0.000000		0.000000																																																																																																		-0.000001	-0.000001					-0.000000								-0.000013				-3.636404																										0.000000								1.717933	0.000001	0.000001																																																	-30168.738061	30170.656546															0.000000	
 1 	 15			0.000000		0.000000																																																																																																		-0.000001	-0.000002					-0.000000								-0.000013				-3.636404																										0.000000								2.883265	0.000001	0.000001																																																	-30167.064312	30167.817465															0.000000	
 1 	 16			0.000000		0.000000																																																																																																		-0.000001	-0.000002					-0.000000								-0.000016				-3.636404																										0.000000								3.281914	0.000001	0.000001																																																	-30169.120840	30169.475348															0.000000	
 1 	 17			0.000000		0.000000																																																																																																		-0.000001	-0.000002					-0.000000								-0.000016				-3.636404																										0.000000								3.280277	0.000001	0.000001																																																	-30165.307812	30165.663955															0.000000	
 1 	 18			0.000000		0.000000																																																																																																		-0.000001	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280416	0.000001	0.000001																																																	-30167.069807	30167.425810															0.000000	
 1 	 19			0.000000		0.000000																																																																																																		-0.000000	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280448	0.000001	0.000001																																																	-30165.043513	30165.399484															0.000000	
 1 	 20			0.000000		0.000000																																																																																																		-0.000000	-0.000001					-0.000000								-0.000016				-3.636404																										0.000000								3.280437	0.000001	0.000001																																																	-30158.895155	30159.251137															0.000000	
 1 	 21			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000016				-3.636404																										0.000000								3.280470	0.000001	0.000001																																																	-30162.232135	30162.588084															0.000000	
 1 	 22			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000015				-3.636404																										0.000000								3.280484	0.000001	0.000001																																																	-30159.685465	30160.041399															0.000000	
 1 	 23			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000015				-3.636404																										0.000000								3.280430	0.000001	0.000001																																																	-30139.214141	30139.570129															0.000000	
 1 	 24			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000015				-3.636404																										0.000000								3.280699	0.000001	0.000001																																																	-30066.760814	30067.116533															0.000000	
 2 	 1			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000013				-3.636404																										0.000000								3.277594	0.000001	0.000001																																																	-29980.834166	29981.192986															0.000000	
 2 	 2			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000013				-3.636404																										0.000000								3.277505	0.000001	0.000001																																																	-30010.383014	30010.741925															0.000000	
 2 	 3			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000014				-3.636404																										0.000000								3.277984	0.000001	0.000001																																																	-28305.737525	28306.095957															0.000000	
 2 	 4			0.000000		0.000000																																																																																																		-0.000000	-0.000000					-0.000000								-0.000014				-3.636404																										0.000000								3.277001	0.000001	0.000001																																																	-30134.512661	30134.872076															0.000000	
